step,allocator,w_aggressive,w_balanced,w_conservative
100,hmm,1.1700424672764794e-06,0.9987219198552431,0.0012769101022897607
101,hmm,5.70895046516454e-07,0.9984411569971731,0.001558272107780466
102,hmm,1.8591480969069225e-06,0.9984821678795996,0.0015159729723035064
103,hmm,2.8783490630732855e-06,0.9989807353124902,0.0010163863384467053
104,hmm,3.178363279302597e-06,0.9990347293652688,0.0009620922714518273
105,hmm,1.9737018585327486e-06,0.9988670164578752,0.0011310098402662993
106,hmm,1.0011848006115184e-05,0.9991320977216506,0.0008578904303432665
107,hmm,0.00010939930359969328,0.9992370916007721,0.0006535090956281327
108,hmm,0.000837137716828601,0.9970435359520706,0.002119326331100824
109,hmm,0.012584038571349595,0.9865034065494711,0.0009125548791793945
110,hmm,0.011624885247202534,0.9874293996249113,0.0009457151278861016
111,hmm,0.012916352148556753,0.9854681099914951,0.0016155378599480546
112,hmm,0.010099370794680344,0.9881388622597813,0.0017617669455384495
113,hmm,0.015503852673585339,0.9835763733427371,0.0009197739836775679
114,hmm,0.04092644820695745,0.9580155289031927,0.0010580228898497556
115,hmm,0.06165537768034535,0.9371479763903584,0.0011966459292962574
116,hmm,0.18765805993379156,0.8106016772015548,0.0017402628646536545
117,hmm,0.371558474113438,0.6272524665056832,0.001189059380878825
118,hmm,0.6212049882271872,0.378174044562273,0.0006209672105399167
119,hmm,0.7814839241358035,0.2181775013278539,0.000338574536342693
120,hmm,0.5924955971055771,0.40662657257494034,0.0008778303194825755
121,hmm,0.6233588930887182,0.37619272344270144,0.0004483834685803958
122,hmm,0.8175880414573782,0.1821304012465972,0.0002815572960245761
123,hmm,0.9189075348400032,0.08097038358265628,0.00012208157734048237
124,hmm,0.8728856746166517,0.12696204185646381,0.0001522835268845233
125,hmm,0.8959779742529331,0.10388145494874644,0.00014057079832036215
126,hmm,0.9297617360834666,0.07015365212468064,8.461179185281358e-05
127,hmm,0.954828529706491,0.045122474331012456,4.899596249644948e-05
128,hmm,0.9944584084051945,0.0055257646775523014,1.5826917253213353e-05
129,hmm,0.9983427047880319,0.0016557398658767378,1.5553460912601655e-06
130,hmm,0.998170864404797,0.001828583083989257,5.525112137438111e-07
131,hmm,0.9993772324054215,0.0006220960894823237,6.715050962253862e-07
132,hmm,0.9982282010303781,0.0017713500656182384,4.489040036381689e-07
133,hmm,0.9994376349072068,0.000562007026621577,3.580661715154031e-07
134,hmm,0.9984639920410544,0.0015356503027480236,3.576561975027238e-07
135,hmm,0.998907234246288,0.0010924239680233086,3.4178568868001607e-07
136,hmm,0.9981491605231827,0.0018502133918620013,6.260849552848936e-07
137,hmm,0.9987108352754368,0.001288667904960822,4.968196022846378e-07
138,hmm,0.9945762692675633,0.005422813565725472,9.171667113301851e-07
139,hmm,0.9957519804797498,0.004245106282182744,2.9132380675169853e-06
140,hmm,0.9987586563229323,0.001240286142395821,1.0575346719853586e-06
141,hmm,0.9988799533652417,0.0011197643757269054,2.822590313730697e-07
142,hmm,0.9945860634114517,0.005413097137940678,8.394506076549579e-07
143,hmm,0.9971596713908298,0.0028388041311650483,1.5244780051569752e-06
144,hmm,0.9883200387441635,0.011676059421359212,3.901834477309309e-06
145,hmm,0.9944699113000639,0.0055254500237852285,4.638676150907607e-06
146,hmm,0.9920024964285096,0.007993689266258234,3.8143052321174407e-06
147,hmm,0.9923232857170473,0.007672011083303863,4.703199648907487e-06
148,hmm,0.9909358958720903,0.009059804107876367,4.3000200332984856e-06
149,hmm,0.9913768035767826,0.008618784271146944,4.412152070380024e-06
150,hmm,0.9658909016862357,0.03409143517147802,1.7663142286281048e-05
151,hmm,0.9791939951468615,0.020779989275229605,2.601557790895702e-05
152,hmm,0.983415964880756,0.016566576252644915,1.7458866599113783e-05
153,hmm,0.9720991741457604,0.027872536405737728,2.8289448501774575e-05
154,hmm,1.4823316702492537e-06,0.9323077144041709,0.06769080326415879
155,hmm,4.542399890647936e-06,0.9943499060843299,0.005645551515779271
156,hmm,7.328663489832607e-06,0.9987918474828984,0.0012008238536117856
157,hmm,5.9396934020206156e-06,0.9990261512160558,0.0009679090905422366
158,hmm,1.674770714404498e-06,0.9985638041213969,0.001434521107888717
159,hmm,7.5310928620479365e-06,0.9991461695180495,0.0008462993890885465
160,hmm,3.8221613918206545e-06,0.9989851094830893,0.0010110683555188981
161,hmm,1.691488689710817e-06,0.9986793661385328,0.0013189423727774795
162,hmm,6.0565553829548694e-06,0.9991088601325915,0.0008850833120255245
163,hmm,4.859644419716942e-06,0.999078172750183,0.0009169676053971755
164,hmm,1.5923218881663042e-05,0.9992442383937836,0.0007398383873347985
165,hmm,6.381586359825621e-06,0.9988748196212823,0.0011187987923577804
166,hmm,7.742411388285557e-06,0.9989342996098052,0.0010579579788065356
167,hmm,5.461257219837425e-06,0.998872387155425,0.0011221515873552255
168,hmm,1.0592592284640606e-05,0.9991976981436469,0.0007917092640683455
169,hmm,6.899332888333545e-06,0.9991302801854315,0.0008628204816801617
170,hmm,3.600681166283584e-05,0.9992818190419391,0.0006821741463980208
171,hmm,2.0902525008848523e-05,0.999256934364389,0.0007221631106021035
172,hmm,4.047124660832684e-05,0.9993051905556054,0.0006543381977862437
173,hmm,6.154523254815038e-05,0.9992317168976096,0.0007067378698420939
174,hmm,0.235182688818035,0.7616086002685126,0.0032087109134524695
175,hmm,0.80354090691538,0.19555455704941493,0.0009045360352049952
176,hmm,0.9694013776483519,0.03046702079803367,0.00013160155361450782
177,hmm,0.9959899559033555,0.003997925846064194,1.2118250580356823e-05
178,hmm,0.9990351805480256,0.0009637390581111972,1.0803938632262594e-06
179,hmm,0.9985100199528718,0.001489638882843158,3.411642849482998e-07
180,hmm,0.9990616427751869,0.0009380287478835073,3.284769296366134e-07
181,hmm,0.9993568894939903,0.0006429081623341667,2.0234367564509398e-07
182,hmm,0.9986997715210889,0.0012999983823810204,2.3009653000189634e-07
183,hmm,0.005877374106232235,0.993404990115148,0.000717635778619873
184,hmm,0.004194167674227644,0.9951475889905033,0.0006582433352691693
185,hmm,0.0019068221354165233,0.9969170243442484,0.0011761535203350794
186,hmm,0.008200156523759166,0.9910208017789737,0.0007790416972673103
187,hmm,0.008910982778838167,0.9899436384044247,0.0011453788167371504
188,hmm,0.012959185014387902,0.9862289764768893,0.0008118385087228112
189,hmm,0.004637950269632749,0.9943999097034087,0.0009621400269585178
