step,allocator,w_aggressive,w_balanced,w_conservative
96,hmm,0.009864183078534905,0.989527623771458,0.0006081931500072446
97,hmm,0.012699912728949136,0.9867592356450542,0.000540851625996811
98,hmm,0.002726749969345301,0.996606804229485,0.0006664458011696701
99,hmm,3.7567140107542013e-06,0.9966609652682796,0.003335278017709622
100,hmm,0.00010983767970933096,0.9992658401854283,0.000624322134862466
101,hmm,0.0005409533384824485,0.9990508001346131,0.00040824652690437773
102,hmm,0.000417749892692262,0.9989970243939325,0.0005852257133753043
103,hmm,1.3716832517037717e-10,0.7309751597213048,0.26902484014152694
104,hmm,2.94946576539946e-07,0.929847229714726,0.0701524753386976
105,hmm,2.6242798369759536e-07,0.978209740082579,0.021789997489437336
106,hmm,9.632328816160893e-07,0.9948253633706325,0.005173673396486039
107,hmm,1.7800356315524053e-06,0.9985271850448848,0.0014710349194836721
108,hmm,3.205005158986024e-07,0.9968099582750419,0.003189721224442168
109,hmm,7.349944860974902e-07,0.9979224767454511,0.0020767882600628857
110,hmm,6.163413057871647e-08,0.9955279312016645,0.004472007164204936
111,hmm,1.1474949228740404e-06,0.9983689100359463,0.001629942469130867
112,hmm,1.6112185827160926e-07,0.9971293872068603,0.0028704516712814263
113,hmm,7.137270555123611e-07,0.9982792216005633,0.0017200646723811597
114,hmm,1.28284261040743e-20,0.00016375282474042014,0.9998362471752595
115,hmm,1.3216758279192908e-15,0.0021854386548306763,0.997814561345168
116,hmm,6.672962486484395e-15,0.001392939037237101,0.9986070609627562
117,hmm,7.530184534552054e-15,0.00173260106212258,0.9982673989378699
118,hmm,5.818860605566547e-15,0.0018752509690170428,0.9981247490309771
119,hmm,7.035820956769459e-15,0.001352720795164246,0.9986472792048289
120,hmm,3.1920791652359e-17,0.0001523222771407189,0.9998476777228593
121,hmm,6.086584139954292e-16,0.0014975273259971074,0.9985024726740023
122,hmm,3.075407933939585e-16,0.0003737470424284536,0.9996262529575711
123,hmm,8.85157102497737e-13,0.01339500038394568,0.9866049996151691
124,hmm,1.9561030405026798e-10,0.04453828485944562,0.9554617149449441
125,hmm,3.298009799082254e-13,0.008153106810137667,0.9918468931895326
126,hmm,2.552744085453179e-15,0.000563082824111101,0.9994369171758863
127,hmm,2.5816742869830063e-17,0.00019353303107174632,0.9998064669689283
128,hmm,1.2141073327515453e-22,6.6791411638345e-06,0.9999933208588362
129,hmm,3.020564328898567e-29,4.4456585334804704e-08,0.9999999555434146
130,hmm,1.587821099424944e-27,5.311390270401011e-07,0.9999994688609729
131,hmm,1.1197971897695349e-27,1.1421380980240436e-07,0.9999998857861901
132,hmm,7.124155201067764e-31,7.206356078071529e-09,0.9999999927936439
133,hmm,5.134722658821641e-28,6.919093150796161e-07,0.9999993080906849
134,hmm,1.0026990838488198e-18,0.0011154674258101517,0.9988845325741897
135,hmm,1.5356684517300588e-15,0.0010834214949935054,0.9989165785050048
136,hmm,2.9895008368660646e-23,2.049005513826664e-06,0.9999979509944862
137,hmm,1.4757626928981453e-25,5.767693665976348e-07,0.9999994232306335
138,hmm,2.794716859706998e-27,5.433785329945496e-07,0.9999994566214669
139,hmm,7.289939929687822e-27,5.737713654317116e-07,0.9999994262286346
140,hmm,2.450864679765514e-25,1.5661374051769704e-06,0.9999984338625949
141,hmm,7.506193597598671e-25,1.664446079453897e-06,0.9999983355539206
142,hmm,9.697739975541258e-28,3.066304645514266e-07,0.9999996933695354
143,hmm,2.766498855460631e-26,1.510544606046456e-06,0.9999984894553939
144,hmm,3.0866171569925757e-25,1.9056910839216362e-06,0.9999980943089162
145,hmm,6.3627201385474895e-24,4.3720663067138095e-06,0.9999956279336932
146,hmm,2.369094125183521e-21,4.9530025745061995e-05,0.999950469974255
147,hmm,6.074634323938513e-22,2.152235699673028e-05,0.9999784776430033
148,hmm,1.4796089317877836e-18,0.0002866617734462436,0.9997133382265537
149,hmm,9.861706840642518e-15,0.0035476359530999873,0.9964523640468901
150,hmm,3.350759540851139e-17,0.00011555867459358539,0.9998844413254063
151,hmm,3.0967636153833206e-16,0.0012486825417948877,0.9987513174582048
152,hmm,2.5471389984422616e-12,0.019700783711049812,0.980299216286403
153,hmm,4.3876272285765616e-11,0.034554741962910036,0.9654452579932137
154,hmm,1.458529841676671e-10,0.05626280423073682,0.9437371956234103
155,hmm,4.669821714371345e-16,0.0003051666773326647,0.9996948333226668
156,hmm,3.1800391911358686e-23,4.565601966704014e-06,0.9999954343980334
157,hmm,9.507270854937723e-18,0.0012789192392410882,0.9987210807607589
158,hmm,9.553421079768718e-16,0.000756519007882884,0.9992434809921162
159,hmm,2.5361873458286704e-15,0.001616075360974464,0.998383924639023
160,hmm,6.0950383906486125e-15,0.0016373696004819362,0.9983626303995119
161,hmm,1.0587203267785919e-14,0.0020672059278743046,0.9979327940721151
162,hmm,1.519769492248884e-12,0.013694035735878613,0.9863059642626015
163,hmm,1.75781315001536e-11,0.0210063155045136,0.9789936844779084
164,hmm,1.291532372109101e-11,0.02338080988689279,0.9766191901001919
165,hmm,3.695313613743979e-11,0.03055275333358879,0.9694472466294581
166,hmm,5.12113076150677e-11,0.036779198063087194,0.9632208018857016
167,hmm,2.065098613021366e-11,0.018218469658053998,0.981781530321295
168,hmm,5.452790414826119e-10,0.06850363261671681,0.9314963668380041
169,hmm,9.618640872191633e-13,0.013697970965406547,0.9863020290336315
170,hmm,7.840572692513811e-11,0.03196369456313397,0.9680363053584603
171,hmm,8.444016791867111e-10,0.08760177889814458,0.9123982202574538
172,hmm,6.882344559704453e-12,0.017193235680001667,0.982806764313116
173,hmm,4.087637023678433e-12,0.010203888263088434,0.989796111732824
174,hmm,5.4189589975223264e-11,0.03192190918091276,0.9680780907648977
175,hmm,1.6284759517568344e-08,0.2054128631461662,0.7945871205690743
176,hmm,0.000391126269996575,0.8370211067380627,0.1625877669919407
177,hmm,5.747850969724456e-05,0.9802212494926699,0.019721271997632902
178,hmm,0.0002759912034225645,0.9985956639819908,0.0011283448145865819
179,hmm,0.00016257509706082277,0.9993386500776918,0.0004987748252473694
180,hmm,3.3726876826514906e-08,0.9821999645809959,0.017800001692127258
181,hmm,9.575620184141055e-07,0.9955405485698551,0.004458493868126464
182,hmm,2.0819619425855843e-06,0.9984279686806796,0.0015699493573777187
183,hmm,2.760643694718669e-06,0.9989977827670132,0.000999456589292006
184,hmm,2.8277069864132626e-07,0.9972223847157506,0.0027773325135506963
185,hmm,1.8061408717705781e-07,0.9956719017796951,0.004327917606217626
186,hmm,5.458696165508369e-07,0.9979574672409425,0.002041986889440898
187,hmm,2.1365121778128994e-06,0.9988690404388822,0.0011288230489398233
188,hmm,2.637042518847489e-07,0.9965972557928894,0.0034024805028587866
189,hmm,1.4379300703214842e-05,0.9990122055904216,0.0009734151088752131
